1,1,3,0.07194603001698852
1,1,4,0.06964581296779215
1,1,5,0.06638574996031821
2,1,3,0.3843303129542619
2,1,4,0.3843047150876373
2,1,5,0.3840307991486043
3,1,3,2.0610957199241966
3,1,4,2.1434977629687637
3,1,5,2.1488021130207926
4,1,3,2.2665072029922158
4,1,4,2.3426610298920423
4,1,5,2.2984985038638115
5,1,3,7.083154011052102
5,1,4,6.935923329088837
5,1,5,6.963261811994016
6,1,3,11.3884761701338
6,1,4,11.308970409911126
6,1,5,11.253518641926348
7,1,3,1.6440374129451811
7,1,4,1.6437241779640317
7,1,5,1.6694961411412805
8,1,3,0.3822271879762411
8,1,4,0.3854480260051787
8,1,5,0.3821896309964359
9,1,3,10.646668146830052
9,1,4,8.239629335934296
9,1,5,8.323405632050708
10,1,3,11.092500676168129
10,1,4,10.977552617900074
10,1,5,10.963328950107098
11,1,3,2.6086651280056685
11,1,4,2.6146783670410514
11,1,5,2.58076792396605
12,1,3,3.0395655010361224
12,1,4,3.0582213448360562
12,1,5,3.0316924380604178
13,1,3,9.556660693138838
13,1,4,9.5065617619548
13,1,5,9.544245830969885
14,1,3,13.578872196841985
14,1,4,13.580877057975158
14,1,5,13.676440816838294
15,1,3,10.181743921944872
15,1,4,10.146732524037361
15,1,5,10.270190662937239
16,1,3,7.35335283796303
16,1,4,7.298214345937595
16,1,5,7.358884859131649
17,1,3,19.513398309005424
17,1,4,19.55605201004073
17,1,5,19.16600733110681
18,1,3,37.26337648392655
18,1,4,37.33266289695166
18,1,5,20.108793748077005
19,1,3,33.84113991307095
19,1,4,34.09975117910653
19,1,5,33.91647424781695
20,1,3,1.0065710509661585
20,1,4,1.029654182959348
20,1,5,1.023871917044744
21,1,3,27.340146345086396
21,1,4,27.49565773503855
21,1,5,27.498538487125188
22,1,3,28.30658796010539
22,1,4,28.190880860202014
22,1,5,27.96986657893285
23,1,3,60.64375273999758
23,1,4,60.63829105300829
23,1,5,60.854596231132746
24,1,3,230.84441641299054
24,1,4,181.60683500790037
24,1,5,169.74337363196537
25,1,3,8.114691582974046
25,1,4,8.207697388948873
25,1,5,8.176610168069601
26,1,3,6.034973968984559
26,1,4,6.029725390020758
26,1,5,9.764758152887225
27,1,3,12.565962551860139
27,1,4,12.403260237071663
27,1,5,8.163089073030278
28,1,3,23.2672538170591
28,1,4,23.299718299880624
28,1,5,23.584747212007642
29,1,3,63.94390798197128
29,1,4,63.95168363698758
29,1,5,63.467065264005214
30,1,3,17.02565248683095
30,1,4,16.95420734793879
30,1,5,16.938289448153228
31,1,3,11.238726334879175
31,1,4,11.123041997896507
31,1,5,11.10355530004017
32,1,3,13.827593889087439
32,1,4,13.722233596025035
32,1,5,13.663077718112618
33,1,3,46.82523600989953
33,1,4,47.24083075206727
33,1,5,47.47199509292841
34,1,3,40.485689140856266
34,1,4,40.817340626847
34,1,5,41.16553743486293
35,1,3,41.709001739975065
35,1,4,41.6977872911375
35,1,5,41.82182806101628
36,1,3,7.764844841090962
36,1,4,7.793404188007116
36,1,5,7.899375574896112
37,1,3,0.41934174089692533
37,1,4,0.4224857450462878
37,1,5,0.4131669120397419
38,1,3,0.2627895241603255
38,1,4,0.26518288208171725
38,1,5,0.26197720994241536
39,1,3,0.28986759507097304
39,1,4,0.2882857620716095
39,1,5,0.28859758004546165
40,1,3,0.8232204699888825
40,1,4,0.8094070900697261
40,1,5,0.7703016449231654
41,1,3,0.12124175392091274
41,1,4,0.12241757800802588
41,1,5,0.12089357082732022
42,1,3,0.11173740890808403
42,1,4,0.11214030720293522
42,1,5,0.11401042807847261
43,1,3,0.1382149758283049
43,1,4,0.1447113889735192
43,1,5,0.1394645601976663
